rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
45,USC,P10,19-15,106.75620793870897,85,92.16483155989215,24,0.8442433074108406,45,19,15,10,8,10-8,0.6963826690938227,0.5810095950389126,0.757866545116526,0.6963826690938227,0.5810095950389126,0.757866545116526,0.7099095563510653,0.7689755753172146,107.43968122316515,98.08824697712794,107.43968122316515,98.08824697712794,107.69120189977156,92.7827739512107,121.89807583598889,101.94747896306656,0.8864887068185175,10,-0.06422351437330964,1176.0,1139.0,1148.8249999999998,1.023654603616739,0.9914477836049879,0,0.5555555555555556,-1.6035927144976683,69,301,63.27066478900339
46,Missouri,B12,22-11,112.1296374808443,35,96.8959981740617,76,0.8427986733975991,46,22,11,8,8,8-8,0.6474058456197422,0.4585115323334373,0.7879890219696576,0.6474058456197422,0.4585115323334373,0.7879890219696576,0.7156552149351973,0.8404320444588028,105.8797358313965,98.89816294895499,105.8797358313965,98.89816294895499,113.54796510033252,95.51653175853438,125.66696107472828,109.45362258172443,0.8304112513319265,10,0.031314223458124735,1230.0,1178.0,1150.2,1.069379238393323,1.024169709615719,0,0.5,1.35635987840154,38,101,71.85240503433774
47,Saint Mary's,WCC,23-9,116.46516131170621,11,100.64730600603187,135,0.8427260408780484,47,23,9,11,3,11-3,0.5572905375963776,0.5523933860822512,0.5337296830865246,0.5572905375963776,0.5523933860822512,0.5337296830865246,0.7992177995808102,0.773955378334669,103.54650228779394,100.93881375443966,103.54650228779394,100.93881375443966,117.6213108258532,101.82523736874737,119.63222067561165,107.27425875376841,0.7779716676495269,8,-0.010761215623410925,1091.0,963.0,932.1750000000001,1.1703810979698017,1.0330678252474053,0,0.7857142857142857,0.45320747533516015,45,195,66.08883072345755
48,Northwestern,B10,20-14,115.78617496306418,15,100.1130021565437,127,0.841925410145717,48,20,14,7,11,7-11,0.6913533227216844,0.3762373010192455,0.8537095343081481,0.6913533227216844,0.3762373010192455,0.8537095343081481,0.6623244171495933,0.8959372787251669,107.65081837629253,97.96496036427936,107.65081837629253,97.96496036427936,115.13700605201979,103.04800076389986,121.49483001362155,108.90483691780376,0.7786934407058257,15,0.011117248697711912,1195.0,1280.0,1123.7375,1.0634156108521786,1.139056051791455,0,0.3888888888888889,-0.04436703029917302,53,140,64.43401596036682
49,Xavier,A10,24-8,110.77287517518859,47,95.88472118474982,61,0.8402186443324176,49,24,8,15,1,15-1,0.6273021085803682,0.6678555246763601,0.5737189380820388,0.6273021085803682,0.6678555246763601,0.5737189380820388,0.769961449161997,0.730096206301899,104.50962338403647,98.80703881854133,104.50962338403647,98.80703881854133,117.7421382117869,96.45977100021986,110.83955364996766,96.82954597466203,0.8254925004426606,7,0.0652946835411462,1227.0,999.0,1051.775,1.1665993201968101,0.9498229183998478,0,0.9375,2.361724409436639,25,41,65.88771185707088
50,Richmond,A10,29-8,111.0817616118276,44,96.27145846194446,65,0.8382938939949495,50,29,8,13,3,13-3,0.5858389136359806,0.544394840569254,0.555082593564658,0.5858389136359806,0.544394840569254,0.555082593564658,0.7910691415327765,0.7925003150238568,103.61552485922185,99.93140082742198,103.61552485922185,99.93140082742198,113.02221798955654,100.58642576492232,118.08209203060645,103.33551414289067,0.8226036637448864,7,0.0726981195885863,1132.0,1013.0,1009.7750000000001,1.1210418162461933,1.0031937807927507,0,0.8125,1.7881263149898179,33,34,63.297771923115846
51,Tennessee,SEC,19-15,108.10349244033816,71,93.7585011138775,39,0.8371558931326325,51,19,15,8,8,8-8,0.7204529205250805,0.6627255565230363,0.7528416750130031,0.7204529205250805,0.6627255565230363,0.7528416750130031,0.6916397414260079,0.7507932622604845,108.08423300072991,97.42590718428258,108.08423300072991,97.42590718428258,107.20269230916064,92.40010223821544,113.46168339942362,95.7203328371062,0.876033846794962,11,-0.03311736429179546,1061.0,1025.0,1047.3000000000002,1.013081256564499,0.9787071517234792,0,0.5,-1.0527078435964248,62,251,67.15232453212067
52,Washington St.,P10,22-13,107.87891587828915,72,93.8893214066569,42,0.8316360794239742,52,22,13,9,9,9-9,0.6884141494851672,0.5467986535803978,0.7592802713883446,0.6884141494851672,0.5467986535803978,0.7592802713883446,0.7303869511782395,0.8190798254857956,106.47810876393251,98.63207563163621,106.47810876393251,98.63207563163621,106.41595639763354,94.2269130784236,120.40611595989976,104.62119263144278,0.83424664104473,11,0.005921405222324871,1257.0,1249.0,1243.55,1.0108158095774196,1.004382614289735,0,0.5,-0.6992802926864363,59,151,68.2492026492201
53,Georgia,SEC,21-12,108.50716578296343,67,94.70137863807614,48,0.8270708019857297,53,21,12,9,7,9-7,0.6452946364344074,0.5130258657106799,0.750255288953029,0.6452946364344074,0.5130258657106799,0.750255288953029,0.7211256957497942,0.8249309906343292,105.66871515254714,98.40217556978325,105.66871515254714,98.40217556978325,111.07665264130354,94.43008136237778,115.02393472299237,98.50889031471968,0.8559959827964592,11,0.017020427445990527,1117.0,1063.0,1066.7125,1.0471425055954626,0.9965196807949658,0,0.5625,0.22486088730670195,48,126,64.63029981360567
54,Old Dominion,CAA,27-7,108.58679017587968,66,94.96345589570223,50,0.8237062925000095,54,27,7,14,4,14-4,0.5632170404614606,0.5893358414970652,0.5252877376952667,0.5632170404614606,0.5893358414970652,0.5252877376952667,0.8129709109468723,0.7892385945920513,103.99545400690118,101.35499186679866,103.99545400690118,101.35499186679866,105.25765255454183,93.16715416169727,103.37521737094409,88.7229136738784,0.8529265522534338,6,0.07620256024242267,1134.0,1005.0,1061.0124999999998,1.0687904242409965,0.947208444763846,0,0.7777777777777778,2.2651454580855823,27,29,61.62147726938524
55,Miami FL,ACC,21-15,112.55595136227927,28,98.48636044919098,101,0.822827441009333,55,21,15,6,10,6-10,0.6633160388838943,0.494409516061248,0.8029259819103944,0.6633160388838943,0.494409516061248,0.8029259819103944,0.7250377972114641,0.8619445964753452,105.62100932757973,97.8391159911697,105.62100932757973,97.8391159911697,112.70921666258143,99.35209197343251,125.13249161203349,108.50212739763415,0.8375265390420523,11,-0.03243376523974517,1071.0,1100.0,1037.3000000000002,1.032488190494553,1.060445387062566,0,0.375,-2.0834284157189455,74,248,65.61272601997531
56,Seton Hall,BE,13-18,103.02439868920243,145,90.2047648128613,9,0.8217371289739124,56,13,18,7,11,7-11,0.7331726728865725,0.6002687838030079,0.8217166329855528,0.7331726728865725,0.6002687838030079,0.8217166329855528,0.6576168614761406,0.7788416784490925,108.06927677934137,96.69248367571493,108.06927677934137,96.69248367571493,102.60580661671466,90.16595085876453,109.81575125330055,98.45338952368593,0.7783434045020766,14,-0.12019547141037373,1174.0,1201.0,1214.8124999999998,0.9664042804959615,0.9886299326027681,0,0.3888888888888889,-4.621470458007799,109,337,69.09998438568773
57,Minnesota,B10,17-14,109.4179678988599,59,95.81487055582627,58,0.8215241472780394,57,17,14,6,12,6-12,0.7355545244342501,0.5435455240352138,0.8576510310496678,0.7355545244342501,0.5435455240352138,0.8576510310496678,0.6560835835880988,0.83792464761569,109.93292285042902,97.69094699072872,109.93292285042902,97.69094699072872,111.40782280207296,95.86141072613651,121.86332890828557,104.30445062763036,0.856834132935221,14,0.007035766230481633,1147.0,1183.0,1110.325,1.033030869340058,1.0654538085695628,0,0.3333333333333333,-0.657325519594684,58,148,66.46570636080116
58,New Mexico,MWC,21-13,110.38280376233763,50,96.76350928841899,72,0.8197080361024975,58,21,13,8,8,8-8,0.6269290556890226,0.5023391063380916,0.6878872297843257,0.6269290556890226,0.5023391063380916,0.6878872297843257,0.7551943726745206,0.8491608521209806,105.00176875018992,99.1460454002017,105.00176875018992,99.1460454002017,110.90268955553537,97.89543823980152,126.05251956693367,106.45085635537258,0.8747553113482665,8,-0.028766750570071498,1131.0,1071.0,1061.725,1.0652475923614872,1.0087357837481459,0,0.5,-1.9082712102409713,71,241,66.11995670640582
59,Texas A&M,B12,23-9,107.6208652658675,74,94.61894556370177,46,0.8146788023279086,59,23,9,10,6,10-6,0.6308262918422822,0.41191814903158147,0.7601528214390194,0.6308262918422822,0.41191814903158147,0.7601528214390194,0.7347060190208947,0.8796984218016415,104.9649250837194,98.72074152142028,104.9649250837194,98.72074152142028,107.47508697922606,95.74659424353875,117.0085059721887,102.44474843796102,0.8218035408454055,10,0.09507864814026323,1036.0,1019.0,1003.5875,1.0322966358189993,1.015357405308456,0,0.625,2.4017288759714717,24,18,62.72741964989601
60,Duquesne,A10,18-13,106.81956391570102,84,94.00582531292888,43,0.8129844050042968,60,18,13,10,6,10-6,0.5636726749827213,0.5093152177869065,0.5897329809401034,0.5636726749827213,0.5093152177869065,0.5897329809401034,0.8089973074555136,0.7980858155071114,103.52368256265265,100.97691478194109,103.52368256265265,100.97691478194109,106.17507001474274,92.0682854666636,112.55001869372735,101.48733597805149,0.7667111381167776,4,-0.12063379664605955,1170.0,1040.0,1120.25,1.0444097299709887,0.9283642044186565,0,0.625,-4.720396056945181,111,338,71.82338405963826
61,Colorado,B12,23-14,116.26665289675732,12,102.83535214245329,199,0.8040349850480907,61,23,14,8,8,8-8,0.6354902109362683,0.41373900861632945,0.8042301126036759,0.6354902109362683,0.41373900861632945,0.8042301126036759,0.7264379420434957,0.8621939153632379,105.17837014458631,99.13973932213608,105.17837014458631,99.13973932213608,114.408620012262,100.28916477547487,121.17335168130191,104.60067960989772,0.8443989214087859,10,0.021586194166569483,1187.0,1196.0,1109.8625,1.0695018527069795,1.077610965322281,0,0.5,-0.8353512134791171,60,119,67.83759246416916
62,VCU,CAA,28-12,111.1821768740183,42,98.54949906526608,103,0.800117371267961,62,28,12,12,6,12-6,0.6138138543735213,0.5633255583997324,0.5285879656087316,0.6138138543735213,0.5633255583997324,0.5285879656087316,0.7615773902079781,0.7717141891025038,104.71107920232885,99.23438633772992,104.71107920232885,99.23438633772992,108.34425105417101,102.62005564149172,117.234487258914,91.87695110363465,0.9428295226386213,12,0.0680752437262605,1246.0,1184.0,1143.0249999999999,1.090089893046959,1.0358478598455854,0,0.6666666666666666,-2.0243933884336904,73,37,66.53330967704173
63,Boston College,ACC,21-13,115.81705092603707,14,102.68622525272391,194,0.7996068361542857,63,21,13,9,7,9-7,0.675347634268328,0.5607544520177321,0.7934076669106773,0.675347634268328,0.5607544520177321,0.7934076669106773,0.7144570534428555,0.8285550245564934,106.08768270246355,97.62396392323942,106.08768270246355,97.62396392323942,116.72100136522756,101.76781307145617,115.08366693496664,103.36346533031212,0.7747256746983294,10,0.035275836023034746,1110.0,1111.0,1023.8624999999998,1.0841299490898437,1.0851066427376725,0,0.5625,-5.158568588931045e-05,51,94,63.82548819767247
64,UAB,CUSA,22-9,107.09150870232224,83,95.10945411296181,52,0.7964959447379321,64,22,9,12,4,12-4,0.5789178929543521,0.4942467146997297,0.6306761193827821,0.5789178929543521,0.4942467146997297,0.6306761193827821,0.8007838428886316,0.8042968968798131,103.61477660619937,100.1591488989213,103.61477660619937,100.1591488989213,108.46221587695584,95.04647042844047,104.38850679164204,105.75610637422221,0.4626487741525078,3,0.033387258074021764,1080.0,1007.0,1020.4999999999999,1.0583047525722686,0.9867711905928468,0,0.75,-0.21887329554258617,55,98,63.11219989272452
65,UTEP,CUSA,24-10,104.26973976679386,115,92.8216352771083,28,0.792073012565698,65,24,10,11,5,11-5,0.5579499536104849,0.4819966530779551,0.5821179311982255,0.5579499536104849,0.4819966530779551,0.5821179311982255,0.8294052444682345,0.8527794264795894,103.10703598088355,100.84523057747444,103.10703598088355,100.84523057747444,104.62602362866623,94.24306038226146,103.85371189154776,91.0754415743324,0.819045447205958,4,-0.0031659305247878633,1107.0,1018.0,1060.775,1.043576630293889,0.9596757087978128,0,0.6875,-1.5562661185819389,68,171,67.86138624795643
66,Oakland,Sum,24-10,116.51690474104561,10,103.74164045070847,220,0.7917534016064542,66,24,10,17,1,17-1,0.5465438437839355,0.7472349812074541,0.3939858128396706,0.5465438437839355,0.7472349812074541,0.3939858128396706,0.7659326132840519,0.566663839788427,104.7085913610804,102.2928866949426,104.7085913610804,102.2928866949426,115.6387063312765,103.29736889741734,111.68493574062992,101.62319673196014,0.7475739915039146,7,0.05104093986672065,1604.0,1349.0,1322.9375000000002,1.2124533471913825,1.01970047715784,0,0.9444444444444444,0.3140071922932207,47,62,72.65361765157083
67,College of Charleston,SC,26-11,113.01493597099343,27,101.09115162919309,151,0.7828274212167112,67,26,11,14,4,14-4,0.5019299454508097,0.5849783819892765,0.39207671202342714,0.5019299454508097,0.5849783819892765,0.39207671202342714,0.8317200676650968,0.765711610116649,102.33242678269059,102.03652032112772,102.33242678269059,102.03652032112772,113.51532765277139,104.17289326187854,127.48701810792583,105.39500703779473,0.8992067582861267,5,-0.011105062925836906,1413.0,1234.0,1205.9125,1.171726804390866,1.0232914908834596,0,0.7777777777777778,-2.945460997079504,83,196,67.65460675971394
68,California,P10,18-15,109.63092912626578,57,98.44675799420399,99,0.7751184605941709,68,18,15,10,8,10-8,0.7276666827891107,0.6534834580426105,0.7655754934975021,0.7276666827891107,0.6534834580426105,0.7655754934975021,0.6909568301284518,0.728025624166408,108.03035419334725,97.33728753336571,108.03035419334725,97.33728753336571,117.09668287476865,103.3637836232368,123.00357002388427,115.39570138679214,0.6757333056732062,13,0.03575073393076966,1397.0,1380.0,1256.9,1.111464714774445,1.0979393746519213,0,0.5555555555555556,-1.518188146969925,67,93,68.63509559502904
69,Cleveland St.,Horz,25-9,107.54232855774589,76,96.70027502908752,71,0.7724302961433778,69,25,9,13,5,13-5,0.5748078070388843,0.5865024769532995,0.5627337282722968,0.5748078070388843,0.5865024769532995,0.5627337282722968,0.8220772769206001,0.7981970077676547,103.85651622426161,100.62257671030164,103.85651622426161,100.62257671030164,110.0354778764269,97.46652559405825,106.72657340949564,104.82670553032833,0.5514568079451545,4,0.06060656418794608,1308.0,1187.0,1195.8625,1.0937712320605422,0.9925890309295593,0,0.7222222222222222,0.06211080830492388,50,46,66.49215320892824
70,Iona,MAAC,25-12,112.27950731762738,32,100.97454145754537,149,0.7721363706034249,70,25,12,13,5,13-5,0.46771192433202624,0.5077473279565778,0.3956939733218178,0.46771192433202624,0.5077473279565778,0.3956939733218178,0.8678435727866554,0.8202383838801195,100.08157698500598,101.52094447507265,100.08157698500598,101.52094447507265,112.73160720112803,102.93322446870962,120.94604280433437,105.98431786226769,0.820334275941968,1,-0.07048317974472307,1426.0,1233.0,1257.6625000000001,1.1338495025493722,0.9803902080248078,0,0.7222222222222222,-5.092089326051772,118,308,69.64595007730546
71,Southern Miss,CUSA,19-10,111.51569554046013,39,100.37765305241157,133,0.770315946334114,71,19,10,9,7,9-7,0.5664408481113752,0.4691321943733746,0.6345294334686649,0.5664408481113752,0.4691321943733746,0.6345294334686649,0.8199993299933415,0.8409714310527133,102.41262921122775,100.32875916420997,102.41262921122775,100.32875916420997,114.28892622189692,105.17350329822806,131.2889347437271,111.75404146492676,0.8644380848179418,1,-0.007874321486865732,1147.0,1115.0,1032.55,1.11084208997143,1.0798508546801608,0,0.5625,-2.61236593040035,78,186,65.80774832665787
72,Mississippi,SEC,20-14,111.52145279331097,38,100.87638810302172,145,0.7601847208257468,72,20,14,7,9,7-9,0.6119889753232582,0.49538839719343863,0.6878796911790382,0.6119889753232582,0.49538839719343863,0.6878796911790382,0.7741569843388093,0.8660974321122203,103.69362508326877,98.70175332056658,103.69362508326877,98.70175332056658,112.46883623258489,103.335269974428,113.1526938010364,104.73393946081198,0.7087089465503358,6,-0.018636594140910234,1136.0,1138.0,1067.4375,1.0642309268692547,1.0661045728672638,0,0.4375,-3.2700337072785373,86,218,67.5149314708854
73,Nebraska,B12,19-13,103.03739910057858,144,93.20491107164727,33,0.7601229089774256,73,19,13,7,9,7-9,0.6055962595437615,0.3407366664301152,0.8097114638085505,0.6055962595437615,0.3407366664301152,0.8097114638085505,0.7449164454423883,0.9155942033948705,104.67618147321397,99.88982720704725,104.67618147321397,99.88982720704725,106.29805732062226,94.30038538165648,100.74517708695998,95.0712204022544,0.6607486763174721,9,0.008034512809924288,1047.0,1066.0,1038.7375,1.0079543676819216,1.0262458031985946,0,0.4375,-2.154340367562285,75,143,63.692483741918075
74,Oregon,P10,20-18,106.39836209996443,91,96.32532929532815,66,0.7583724348001395,74,20,18,7,11,7-11,0.6654823522266868,0.47313221345653694,0.7674286967685484,0.6654823522266868,0.47313221345653694,0.7674286967685484,0.7434939387101721,0.8451543335642634,106.33923642912715,98.68528598183475,106.33923642912715,98.68528598183475,106.41922602678997,96.90658961462762,116.06138541885649,104.15832861806003,0.7763257903527685,10,-0.039179922391976096,1202.0,1261.0,1203.7,0.9985876879621167,1.0476032233945334,0,0.3888888888888889,-5.583919849536978,124,265,68.03896163520605
75,Missouri St.,MVC,26-9,112.30118792274504,31,101.76209346147621,165,0.7564451461145246,75,26,9,15,3,15-3,0.5578771980145777,0.49623724105453704,0.5759599615776491,0.5578771980145777,0.49623724105453704,0.5759599615776491,0.8248148891246291,0.8419968659386478,102.66456261788822,100.19814930572333,102.66456261788822,100.19814930572333,111.8430924003137,99.87969513374945,107.39292913533527,89.84194698098666,0.8861583443306872,4,0.07772586726074648,1229.0,1117.0,1118.0125,1.0992721458838788,0.9990943750628906,0,0.8333333333333334,-0.1768916854536574,54,27,63.50601433901464
76,Oklahoma St.,B12,20-14,104.56019234921192,111,95.2592003967087,53,0.7448545208055998,76,20,14,6,10,6-10,0.664695274520969,0.5039178298872737,0.768865898762737,0.664695274520969,0.5039178298872737,0.768865898762737,0.7143758586963669,0.8239769176045627,106.06513225653708,98.35593705392708,106.06513225653708,98.35593705392708,103.13423430735207,97.96386306996568,117.2730171003165,107.76890917337286,0.7255036518718476,11,0.06183805189389402,1067.0,1141.0,1086.2125,0.9823123928328941,1.0504390255129636,0,0.375,-1.3446396141570243,65,44,65.76345493062038
77,Virginia,ACC,16-15,103.89192968261469,122,94.65726942761313,47,0.744695459632863,77,16,15,7,9,7-9,0.6534752531146713,0.4696320435569882,0.8037535497342368,0.6534752531146713,0.4696320435569882,0.8037535497342368,0.7116741312292721,0.8347161129869376,105.23703195956297,98.01240373488518,105.23703195956297,98.01240373488518,106.10958382023327,91.95571836184202,117.6812356509738,101.46473744779021,0.8461976863565578,12,-0.010356549760432543,949.0,995.0,986.1125000000001,0.9623648417396594,1.0090126633624459,0,0.4375,-3.515056953134472,90,192,60.73637396037078
78,Iowa,B10,11-20,104.10982315774169,117,95.01311462514771,51,0.7410553786457746,78,11,20,4,14,4-14,0.7154277901559352,0.4691672498234469,0.8723806665718228,0.7154277901559352,0.4691672498234469,0.8723806665718228,0.6556586447742181,0.8688967459143818,108.55777522383913,97.80981863030824,108.55777522383913,97.80981863030824,106.82801936125894,97.73196809094617,115.52741278196623,106.5624184991151,0.7168591298122141,16,-0.10234992744346683,1173.0,1311.0,1191.4999999999998,0.984473352916492,1.1002937473772558,0,0.2222222222222222,-6.602624128367468,141,329,67.9542347467765
79,Colorado St.,MWC,18-13,106.59056723675019,86,97.40501188164185,83,0.7381450402238514,79,18,13,9,7,9-7,0.6294694932639162,0.5343250170881532,0.6980641533619332,0.6294694932639162,0.5343250170881532,0.6980641533619332,0.7467675979838291,0.8047682771682306,105.17094575049268,98.71587504193332,105.17094575049268,98.71587504193332,106.36419041843445,95.26171634662732,112.16076151224475,99.81510317728693,0.7926638135863638,9,0.017971480272241935,1089.0,1074.0,1075.5,1.0125523012552302,0.99860529986053,0,0.5625,-1.9674759585060881,72,124,67.26348410334549
