rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
321,Texas A&M Corpus Chris,Slnd,11-18,93.69118922290446,333,108.02669749296138,249,0.16283227040057444,321,11,18,8,10,8-10,0.327990881671462,0.3985276217253359,0.29464109944300676,0.327990881671462,0.3985276217253359,0.29464109944300676,0.9054366557716549,0.83366411603945,100.37981418373411,106.37508035528789,100.37981418373411,106.37508035528789,93.39042114255493,107.2432538078688,94.52846508785925,97.37998065386766,0.41537814983865634,2,-0.013494164052107238,1229.0,1284.0,1265.7749999999996,0.9709466532361599,1.0143982935355813,0,0.4444444444444444,-13.995696801741609,282,205,69.04198462601961
322,Jacksonville,ASun,15-18,93.65284163599503,334,107.98762637731699,247,0.16275760753629925,322,15,18,8,6,8-6,0.33352509633761085,0.3401842181468915,0.3188840634970961,0.33352509633761085,0.3401842181468915,0.3188840634970961,0.8923867044672051,0.8579603276082738,102.45079857890809,107.76947500676202,102.45079857890809,107.76947500676202,93.30174238989241,103.93416282231094,96.76649651653148,123.96965873714244,0.05473487977306221,2,0.04716866588898555,1001.0,1031.0,1009.5124999999999,0.9915677121382847,1.021285026188383,0,0.5714285714285714,-13.061634060379955,265,66,69.67707307489746
323,North Carolina A&T,MEAC,20-15,96.79738668794522,303,111.90836044584586,312,0.15866514271327983,323,20,15,11,5,11-5,0.25366001423607193,0.3953260456930431,0.11898292932204876,0.25366001423607193,0.3953260456930431,0.11898292932204876,0.9193842342469706,0.8449309875354084,98.26331912777407,109.8911137817066,98.26331912777407,109.8911137817066,96.86082313521192,113.21152372897322,96.21494892126748,104.52241930768304,0.2784036753219412,2,0.10103270739353687,1220.0,1170.0,1137.7125,1.0723271476757088,1.0283793137545731,0,0.6875,-10.292952150167212,209,11,70.08566061221428
324,North Carolina Central,MEAC,19-16,94.97103787821433,323,110.24956395282364,291,0.1524507116405978,324,19,16,9,7,9-7,0.2260318155638448,0.3584618637729515,0.11976796584455038,0.2260318155638448,0.3584618637729515,0.11976796584455038,0.9423541375124571,0.8856688351996035,97.84068740433148,110.74982543282523,97.84068740433148,110.74982543282523,95.66678481826428,113.83314142307627,0,0,0,0,0.044448464395952736,1155.0,1135.0,1092.8874999999998,1.0568333886150223,1.0385332433576193,0,0.5625,-12.020760004012416,245,73,66.3778324411289
325,Houston Baptist,Slnd,6-25,99.20334210760765,260,115.38286045352851,338,0.14963491629123898,325,6,25,2,16,2-16,0.38948881443931527,0.5120317481266796,0.3009855845539967,0.38948881443931527,0.5120317481266796,0.3009855845539967,0.8535460740568426,0.7410051440412221,102.41419462018902,105.0052303816824,102.41419462018902,105.0052303816824,97.86500850905193,116.29408621878656,100.91773880241327,111.86670022886474,0.23423937020917088,4,-0.14811203498895015,1353.0,1523.0,1362.6624999999997,0.9929091025840957,1.1176648656582244,0,0.1111111111111111,-18.863344258132987,334,349,74.64690052962908
326,Cal St. Northridge,BW,6-24,97.31742341331355,297,113.29541500455035,323,0.14826963125291392,326,6,24,3,13,3-13,0.3977579704273885,0.36330191389066024,0.4279070198970254,0.3977579704273885,0.36330191389066024,0.4279070198970254,0.8966586636515834,0.8907066318145246,101.8730347266817,105.08866654867929,101.8730347266817,105.08866654867929,97.40161690824908,112.66580082815906,0,0,0,0,-0.08942549548685896,1037.0,1177.0,1073.1875,0.9662803564148855,1.096732863549007,0,0.1875,-19.319170559302936,339,335,66.96722181555188
327,Morgan St.,MEAC,13-19,95.43040252703281,319,111.25790393837309,306,0.14620040829255848,327,13,19,7,9,7-9,0.24067409698457132,0.4027415979774575,0.1269059585752294,0.24067409698457132,0.4027415979774575,0.1269059585752294,0.9309422663628606,0.8598266816731166,97.90503028768579,110.17890434759774,97.90503028768579,110.17890434759774,93.78191729710265,110.6725056193239,73.74534927275484,117.51539482249389,0.004686175764717106,1,-0.04877154513513854,1196.0,1163.0,1158.5875,1.0322914756114665,1.0038085168362336,0,0.4375,-15.82263368766641,304,284,69.95865077432809
328,USC Upstate,ASun,7-25,105.1772597266183,147,122.99808399353586,351,0.14185117102646363,328,7,25,2,12,2-12,0.37584091678560166,0.404314215910684,0.32190447119574656,0.37584091678560166,0.404314215910684,0.32190447119574656,0.878698375179097,0.8393564075177276,102.7146671608878,105.48642658101856,102.7146671608878,105.48642658101856,103.73910460541347,123.06965976471643,95.33008595616398,108.3767353390562,0.18617142252821328,3,-0.11196202828895169,1117.0,1255.0,1048.3249999999998,1.0655092647795295,1.1971478310638402,0,0.14285714285714285,-19.51516635446041,340,341,70.12722015152775
329,Southern,SWAC,15-18,93.5912998035436,335,109.50449489803201,279,0.14114359725436798,329,15,18,10,8,10-8,0.2796195778092533,0.5015212018923942,0.13968134453700898,0.2796195778092533,0.5015212018923942,0.13968134453700898,0.8934072526081523,0.7611488494222078,98.23677583536677,108.40259380227491,98.23677583536677,108.40259380227491,93.10623677798986,107.6596625147675,100.04076734686676,100.35799021008758,0.4908989878524377,2,-0.002774352412841463,1254.0,1225.0,1256.875,0.9977125808055693,0.9746394828443561,0,0.5555555555555556,-13.27545702248859,270,174,69.12101873150888
330,Maine,AE,6-26,90.99702070383037,342,107.0643904387382,231,0.13354841429103462,330,6,26,3,13,3-13,0.40879723792902944,0.39965891776024254,0.39658451248847876,0.40879723792902944,0.39965891776024254,0.39658451248847876,0.8746970443005747,0.8474795932853589,102.927590369145,105.22336025790734,102.927590369145,105.22336025790734,93.37644420575151,109.81483417540753,70.82922585228933,108.10379284282789,0.007672344163473083,1,-0.07235451653851704,1094.0,1243.0,1153.4375,0.9484692495258737,1.0776483337848821,0,0.1875,-20.257664470971847,344,321,72.22511754299839
331,Cal Poly,BW,9-22,96.27264427771593,310,113.56407971820121,324,0.1301531839430155,331,9,22,4,12,4-12,0.44037613139729,0.44035289493530344,0.43020371176570876,0.44037613139729,0.44035289493530344,0.43020371176570876,0.8889406208800967,0.8770097016230428,103.00838471324157,104.31385387868391,103.00838471324157,104.31385387868391,97.43790104589453,115.5526410117455,0,0,0,0,0.05836851023640338,1094.0,1247.0,1116.6375,0.9797270824237946,1.116745586638457,0,0.25,-16.76268153314536,318,50,67.41593099046769
332,Northern Arizona,BSky,5-27,92.16770019991054,341,108.80582788277468,269,0.1291512346295406,332,6,26,2,16,2-16,0.4751766011918524,0.4742953629675771,0.46476451241371336,0.4751766011918524,0.4742953629675771,0.46476451241371336,0.8520956515780962,0.8122990770515067,104.69987976765154,104.14728142254897,104.69987976765154,104.14728142254897,92.62185665672952,109.0563334668154,90.6136969731544,109.1934892905775,0.10480550962612815,3,-0.05394935467804657,1184.0,1395.0,1263.3875000000003,0.9371629844366829,1.104174293318558,0,0.1111111111111111,-20.216766361900156,343,294,70.24969187820535
333,Arkansas Pine Bluff,SWAC,14-21,92.76100059222841,340,110.23524661916414,290,0.12080920298587187,333,14,21,12,6,12-6,0.3052069230671039,0.5451328405346285,0.1419770247176168,0.3052069230671039,0.5451328405346285,0.1419770247176168,0.9063105102149165,0.7991703967424061,98.39158646031602,107.92080029376804,98.39158646031602,107.92080029376804,93.89843061403411,106.60506062973592,78.53072956747545,101.11104441782604,0.05183870389594034,1,0.05816691983726785,1269.0,1193.0,1256.3124999999998,1.010099000049749,0.9496044972886922,0,0.6666666666666666,-16.34731523262334,313,51,68.81136107185489
334,Presbyterian,BSth,11-21,96.50321207675081,307,115.29668742404792,337,0.1144346195610783,334,11,21,4,14,4-14,0.3492241731463431,0.3402089254342572,0.3540955985715848,0.3492241731463431,0.3402089254342572,0.3540955985715848,0.8932254785292704,0.8408358820731715,101.34514395068223,106.22846043422429,101.34514395068223,106.22846043422429,95.38274537293702,115.37728758894039,98.12292307871212,96.78285736113494,0.539452300114058,3,0.026443626310006463,1103.0,1257.0,1132.75,0.9737364820128007,1.1096888104171265,0,0.2222222222222222,-16.22000950288874,310,102,64.5868767154583
335,VMI,SC,9-21,89.32988982082844,346,106.72765288498107,223,0.11442093614394361,335,9,21,4,14,4-14,0.3991271335147054,0.36724332213684274,0.43054905468623444,0.3991271335147054,0.36724332213684274,0.43054905468623444,0.879897247652081,0.8598232225253206,103.6160675016224,107.13527904350246,103.6160675016224,107.13527904350246,87.50691533060312,107.34919871913493,85.14107251231552,100.29774107135357,0.13192018532700714,2,0.023051498100083945,1120.0,1362.0,1258.0624999999998,0.8902578369516619,1.0826171195787175,0,0.2222222222222222,-15.79246298132015,303,115,70.12271067964697
336,Incarnate Word,Slnd,7-21,94.46010987158407,327,113.73719704860062,327,0.10567527285315453,336,7,21,2,16,2-16,0.3347578125069675,0.369204923340964,0.3156205287103029,0.3347578125069675,0.369204923340964,0.3156205287103029,0.8774359653332936,0.7782388732714071,101.3177781858102,105.36298802758613,101.3177781858102,105.36298802758613,94.41590853865769,116.55352382187088,95.58704094213248,100.88942821513056,0.349585713066824,3,-0.09565412671378454,1203.0,1412.0,1258.7125,0.9557385026366226,1.1217811851395771,0,0.1111111111111111,-16.480936932363427,315,337,70.64500233292699
337,Alcorn St.,SWAC,11-21,94.39081426332814,329,114.47433722203526,331,0.0981076847057669,337,11,21,7,11,7-11,0.28662225995682844,0.48115548000917935,0.14455285991435074,0.28662225995682844,0.48115548000917935,0.14455285991435074,0.8954917842795402,0.7789806532073394,99.37743189559002,108.00052308249245,99.37743189559002,108.00052308249245,94.53690123328056,112.97042320363916,98.85767447096393,110.75373903173305,0.21303591759935117,2,-0.05435163581976499,1261.0,1271.0,1244.8375000000003,1.012983622360348,1.0210167993814452,0,0.3888888888888889,-16.397836663406974,314,295,69.22542126059331
338,Howard,MEAC,10-23,98.42925816625203,276,119.38721445946052,348,0.09797842221317382,338,10,23,7,9,7-9,0.29618453189425625,0.4788781305800351,0.12745912459789627,0.29618453189425625,0.4788781305800351,0.12745912459789627,0.9054946825700542,0.8237287354924044,99.11397321656675,108.47390145217405,99.11397321656675,108.47390145217405,101.00684045322534,122.88415272155488,99.55327464291922,119.69380851330308,0.10728241178438389,1,-0.03810779673794279,1289.0,1317.0,1181.0875,1.0913670663689183,1.1150740313482277,0,0.4375,-18.58497390767827,332,260,71.39783730294316
339,Jackson St.,SWAC,12-20,89.16706630379068,348,108.20510451214108,260,0.09748885307848126,339,12,20,9,9,9-9,0.27767174849162624,0.46903256213675143,0.1446232746888877,0.27767174849162624,0.46903256213675143,0.1446232746888877,0.9154552697433267,0.825666829149854,99.02057910985107,109.45834404309011,99.02057910985107,109.45834404309011,89.34042895736032,108.08868326459213,88.72518003236017,109.6033663430517,0.08089635312560876,1,0.009136249535440288,1149.0,1179.0,1205.5500000000002,0.9530919497324871,0.9779768570362074,0,0.5,-16.04822531938115,308,146,64.90855209613292
340,Bryant,NEC,3-28,98.3172121469583,278,119.75270476026411,350,0.09379604572153107,340,3,28,2,16,2-16,0.3763772453023824,0.5150261824655649,0.27624190179563984,0.3763772453023824,0.5150261824655649,0.27624190179563984,0.8896121029126332,0.804009394840394,101.37390088382045,106.26410159200533,101.37390088382045,106.26410159200533,99.85084120436451,121.34940577856108,92.98557905114887,106.91699386933477,0.16721485781182635,3,-0.09989866101872216,1322.0,1495.0,1280.9875,1.0320163155378175,1.167068374984143,0,0.1111111111111111,-23.047038536232986,350,338,71.32691695501146
341,Longwood,BSth,7-26,89.30455661699915,347,109.1493254104629,274,0.09049215302317123,341,7,26,3,15,3-15,0.3727632529715388,0.38930908202006564,0.35681685174820826,0.3727632529715388,0.38930908202006564,0.35681685174820826,0.9035641550033577,0.8655804551784095,102.2942767264837,105.98504487204266,102.2942767264837,105.98504487204266,89.65484687462325,110.4494706807189,84.76622987593794,96.54771203514146,0.18293153632730996,1,-0.03280881322980039,1130.0,1339.0,1235.7749999999999,0.9144059395925634,1.0835305779773827,0,0.16666666666666666,-21.254774677916163,347,249,70.34238515659015
342,Alabama St.,SWAC,8-23,94.26514312469916,331,115.81218457719606,340,0.08569494625544423,342,8,23,8,10,8-10,0.3206520689802989,0.5786729281377808,0.14596734737745667,0.3206520689802989,0.5786729281377808,0.14596734737745667,0.8867936929288899,0.7484836051428269,99.13379621783659,107.71248266573096,99.13379621783659,107.71248266573096,95.6604373629323,116.70455687714644,94.48688123580139,115.31117770299606,0.09191333490305315,3,-0.025361097240510333,1284.0,1310.0,1253.2625,1.024525987173477,1.0452718404963046,0,0.4444444444444444,-18.240901701725598,329,230,70.21551883851016
343,South Carolina St.,MEAC,10-22,96.1370915592465,313,119.11760195361205,346,0.07835830709397534,343,10,22,6,10,6-10,0.30580383720938686,0.4834408327328425,0.14924436821348744,0.30580383720938686,0.4834408327328425,0.14924436821348744,0.8971461355975089,0.8067370934029143,99.67213571070761,108.43518317162038,99.67213571070761,108.43518317162038,96.81082158918454,120.34136819139701,101.0669820230144,115.08279985927676,0.1833990142732902,2,-0.0021521714930762825,1211.0,1281.0,1162.3999999999999,1.0418100481761874,1.102030282174811,0,0.375,-17.339508436258818,322,172,71.90862799859846
344,Chicago St.,WAC,3-29,94.92765900014513,324,117.93910831578134,345,0.07613109175563879,344,3,29,1,13,1-13,0.528793589399444,0.5453042039115313,0.4899560354586123,0.528793589399444,0.5453042039115313,0.4899560354586123,0.8012380034743369,0.7567949651488342,105.47715578914253,102.3585841306966,105.47715578914253,102.3585841306966,96.83368339609372,117.99824714800012,101.78780630292898,112.7291905513446,0.23610964863730355,4,-0.05691273783532971,958.0,1196.0,1028.1375000000003,0.9317819844135631,1.163268531689584,0,0.07142857142857142,-20.275654125501198,345,300,73.36862328518909
345,Northwestern St.,Slnd,4-25,88.25854320733885,349,109.76425678493264,283,0.07531727527317549,345,6,23,1,17,1-17,0.36710760932652264,0.4080476004639541,0.3420887258536479,0.36710760932652264,0.4080476004639541,0.3420887258536479,0.8812410239698101,0.8063622665642879,102.17635458873593,105.10890130132483,102.17635458873593,105.10890130132483,88.00725570105126,111.11907080930672,89.42017661752666,112.20700525547109,0.06846638208530452,3,-0.13039855294151403,1120.0,1371.0,1262.4124999999997,0.8871902013010805,1.0860158624855192,0,0.05555555555555555,-20.149388316988148,341,347,70.47168340573683
346,Florida A&M,MEAC,9-25,94.26725167199331,330,117.62810470862951,343,0.07269346966372277,346,9,25,7,9,7-9,0.3427123011173854,0.5676533070663602,0.1354729792596876,0.3427123011173854,0.5676533070663602,0.1354729792596876,0.8748109182210608,0.7586774190602209,100.47845742002136,108.2173790202525,100.47845742002136,108.2173790202525,94.37913614773537,120.460205809102,87.86073241330905,104.61466854320562,0.11845903996630466,3,0.0022187724146142673,1207.0,1266.0,1159.4375000000002,1.0410220473289848,1.0919087919788688,0,0.4375,-19.08494058025425,337,161,68.42894208007104
347,Coppin St.,MEAC,5-27,86.09908019957126,351,109.72559057674691,282,0.057945253603560724,347,5,27,5,11,5-11,0.358065767189125,0.5889446683105343,0.1544677383596042,0.358065767189125,0.5889446683105343,0.1544677383596042,0.8555262177180368,0.719282087898968,100.57905383735503,107.22759688284253,100.57905383735503,107.22759688284253,88.45259630915109,110.89157641566194,76.80538550959439,105.27472311682754,0.025933760423082652,3,-0.04155945302359587,1094.0,1177.0,1143.9624999999999,0.9563250543614848,1.0288798802408297,0,0.3125,-20.93225552514338,346,267,68.66848808657224
348,Mississippi Valley St.,SWAC,4-28,89.51833540205246,345,114.3957039561295,330,0.05625130657710823,348,4,28,4,14,4-14,0.3493687628332014,0.6439120768493655,0.14934078936855,0.3493687628332014,0.6439120768493655,0.14934078936855,0.8772819774890149,0.7312570984011996,99.84688630827017,107.38935274509737,99.84688630827017,107.38935274509737,89.3270239492327,115.54306034413564,88.51367114036192,96.1639243763581,0.2782179261354893,3,-0.07564338089187178,1265.0,1382.0,1323.725,0.9556365559311791,1.0440234943058415,0,0.2222222222222222,-22.499145612005353,348,324,69.89106909880194
349,Maryland Eastern Shore,MEAC,7-25,90.11463137681132,344,117.50043286236297,342,0.045146982728103746,349,7,25,3,13,3-13,0.3339967811891986,0.5468725743717912,0.14454209407326848,0.3339967811891986,0.5468725743717912,0.14454209407326848,0.8669639116314681,0.7404208741051336,100.74922982528018,107.85936078113167,100.74922982528018,107.85936078113167,91.85371644254576,116.42331767087887,78.59962286661118,120.85685067532827,0.007049257581503332,4,-0.010325631002820607,1071.0,1203.0,1098.6,0.9748771163298745,1.0950300382304752,0,0.1875,-19.261966782075987,338,192,66.43831844936815
