rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
132,Weber St.,BSky,18-11,106.45913415987229,95,102.43370296423183,193,0.6090384456052785,132,18,11,13,3,13-3,0.4818880251972221,0.6522020308870785,0.36070388402364817,0.4818880251972221,0.6522020308870785,0.36070388402364817,0.8298606429223375,0.6893099191665473,102.71038344744936,103.04850745191884,102.71038344744936,103.04850745191884,109.45487793865207,103.96994301767864,111.64187793556867,109.88893412187625,0.5453747539114961,5,0.02890641629089996,1278.0,1124.0,1100.3749999999998,1.161422242417358,1.021469953424969,0,0.8125,-4.462470210457036,106,102,68.71252829529486
133,SMU,CUSA,12-17,105.51391472293233,113,101.66220543167248,179,0.6053131258173323,133,12,17,7,9,7-9,0.575800649356599,0.4614202961059888,0.6652300163927204,0.575800649356599,0.4614202961059888,0.6652300163927204,0.8049016124379765,0.8589433895972176,102.6460341044973,99.48783439678154,102.6460341044973,99.48783439678154,105.35679607709326,97.06458001741268,110.72797021712282,113.14097047877596,0.43833599950108376,5,-0.0994551296664054,996.0,976.0,969.6,1.0272277227722773,1.0066006600660067,0,0.4375,-9.846855855788426,201,341,62.10997809624027
134,St. Bonaventure,A10,14-16,105.20218742027697,115,101.36757665949582,171,0.6051580996621198,134,14,16,7,9,7-9,0.5925027542432456,0.5280233394469579,0.6267052671464979,0.5925027542432456,0.5280233394469579,0.6267052671464979,0.7697324362055974,0.7673450348830521,102.8163061355903,98.44600786276689,102.8163061355903,98.44600786276689,103.58999896341489,101.2613569536664,107.1315997669594,116.61948329548021,0.2737117800615862,6,-0.017184466145446553,1097.0,1142.0,1100.0624999999998,0.9972160672689054,1.0381228339298905,0,0.4375,-7.477400339775185,156,209,67.9687529346369
135,UC Santa Barbara,BW,19-10,99.4329790663308,201,96.09751381784838,72,0.596856597677134,135,19,10,12,4,12-4,0.4770258579460106,0.5735084396532913,0.3905993002260287,0.4770258579460106,0.5735084396532913,0.3905993002260287,0.8453620351035838,0.7771878193679136,101.89576896140579,102.02070992927307,101.89576896140579,102.02070992927307,98.24460562645268,94.48718181027625,91.65036465695607,101.20994699246285,0.24213955458947156,3,0.06301912103552443,1079.0,1015.0,1083.3625,0.9959731853373179,0.9368978527501183,0,0.75,-4.132583274778628,100,44,67.44286399324638
136,Appalachian St.,SC,22-12,107.44096513377028,78,103.86009884182991,226,0.596237578139773,136,22,12,13,5,13-5,0.47419576891260035,0.5440525087971388,0.3830076228678982,0.47419576891260035,0.5440525087971388,0.3830076228678982,0.8561443924508516,0.7856919604293712,101.12120979053645,101.89723506085942,101.12120979053645,101.89723506085942,110.3223838432091,108.34238194243314,93.22914174308184,99.99437156285902,0.30882552880540665,2,0.05183096811947818,1389.0,1256.0,1202.2125,1.155369786955301,1.0447404265052975,0,0.7222222222222222,-5.541665351894146,122,58,66.78985053617006
137,Detroit,Horz,19-14,99.26316632175238,205,95.97156222315493,69,0.595755499760375,137,19,14,9,9,9-9,0.5122141587519919,0.4065169355496079,0.558985535054402,0.5122141587519919,0.4065169355496079,0.558985535054402,0.8310225235409833,0.8593922987762328,102.39515120808224,102.02692765867037,102.39515120808224,102.02692765867037,97.99003154580488,93.49493204792998,116.07454075300753,108.23643764636437,0.6908330606628288,3,0.014328838184488046,1206.0,1152.0,1218.0625000000002,0.9900969777823385,0.9457642772846219,0,0.5,-6.983378181569655,146,134,68.87493964321445
138,Northern Colorado,BSky,23-8,102.81856227719953,151,99.55939630522457,136,0.591563392706252,138,23,8,11,4,11-4,0.3901338859337772,0.35470245275264306,0.3713205248008894,0.3901338859337772,0.35470245275264306,0.3713205248008894,0.9120919037487518,0.915897178350793,100.95130815735824,105.82614309083561,100.95130815735824,105.82614309083561,100.21582693864315,100.47474968426889,0,0,0,0,0.06317891947531751,1053.0,1013.0,1001.8249999999998,1.0510817757592397,1.0111546427769322,0,0.7333333333333333,-3.6620241827754927,86,42,68.64894510666167
139,College of Charleston,SC,22-12,109.22170731109475,55,105.93654847950117,261,0.5869096116721699,139,22,12,14,4,14-4,0.4739355064180097,0.5420909518427799,0.4037628250416295,0.4739355064180097,0.5420909518427799,0.4037628250416295,0.8501796311394054,0.7917666063954226,101.04825332670306,101.80087124768696,101.04825332670306,101.80087124768696,111.4175769431779,106.01133285129974,104.30124673943875,106.60255814590016,0.43758273856115787,3,0.06603520549277209,1360.0,1261.0,1202.8125000000002,1.1306832943621719,1.0483762016108078,0,0.7777777777777778,-5.392623105051165,117,39,69.69592313167175
140,Drake,MVC,14-19,107.49812980642884,77,104.42009709290163,235,0.5827541695360288,140,14,19,7,11,7-11,0.5897675074022007,0.43145305794877764,0.6836799065737521,0.5897675074022007,0.43145305794877764,0.6836799065737521,0.8064253237494925,0.8979596726063115,103.41765704008908,100.1756921998528,103.41765704008908,100.1756921998528,107.7405572896158,101.3405017803924,107.53569424586001,106.76190514222806,0.5207503544650386,3,-0.05621869733362905,1157.0,1206.0,1125.6375000000003,1.0278619893171645,1.0713928773694903,0,0.3888888888888889,-10.835421001032433,217,297,64.28393722548326
141,Duquesne,A10,15-16,101.93315835111514,163,99.03562558911031,122,0.582156647079391,141,15,16,7,9,7-9,0.5957352404545045,0.4832581914817584,0.6758933183714949,0.5957352404545045,0.4832581914817584,0.6758933183714949,0.7524680412731941,0.8019656447716627,102.88829158089611,98.3115111944541,102.88829158089611,98.3115111944541,105.66170916295015,102.31133797031613,101.79294672378845,99.02799395044585,0.5785173066525247,8,0.02245561008383462,1195.0,1252.0,1187.0374999999997,1.0067078756989567,1.0547265777197437,0,0.4375,-5.994355856387985,127,112,70.60852424073919
142,Oakland,Sum,24-9,106.23651187925128,99,103.26795353530223,211,0.5807659905996273,142,24,9,17,1,17-1,0.46340367174758396,0.6659549844469911,0.3261410042049711,0.46340367174758396,0.6659549844469911,0.3261410042049711,0.8083955038902436,0.6100308176531816,101.52475979907827,101.97165393509597,101.52475979907827,101.97165393509597,111.17997438146794,106.16434926787245,90.78057724767528,99.27505810927869,0.2633432798941776,6,0.14724514717027037,1461.0,1295.0,1269.8875,1.1504956147690248,1.0197753738027975,0,0.9444444444444444,-1.0800309795141088,61,2,70.29587274436724
143,Western Carolina,SC,19-12,104.22575412306546,135,101.38117073928544,172,0.5788920002909881,143,19,12,11,7,11-7,0.46562687925965507,0.5645273711509068,0.3860226024841953,0.46562687925965507,0.5645273711509068,0.3860226024841953,0.8424254654160841,0.7250507865804496,101.35825068336868,102.3337306744679,101.35825068336868,102.3337306744679,105.13706667625011,104.15728400961918,95.538518311309,92.01098057748355,0.6065058363032371,3,0.027449993329036748,1332.0,1299.0,1246.875,1.0682706766917294,1.0418045112781955,0,0.6111111111111112,-5.419446590913029,118,105,69.79405245324038
144,Indiana St.,MVC,16-15,102.52600202297705,155,99.95759547811461,143,0.5724268401402455,144,16,15,9,9,9-9,0.6276380417358258,0.5127073362989413,0.6848002103589743,0.6276380417358258,0.5127073362989413,0.6848002103589743,0.7943839620175389,0.8723219866355564,103.98503700785973,98.81446221573182,103.98503700785973,98.81446221573182,105.12452389093046,101.35348818513376,112.40367478745712,119.38855509037641,0.3332999989601427,2,0.08217139474803736,1208.0,1247.0,1171.7625,1.0309256355276772,1.0642088307144153,0,0.5,-6.272901620580917,129,20,65.72829118660556
145,Long Beach St.,BW,15-16,99.78620441569606,195,97.42041306893748,93,0.5685488614122131,145,15,16,8,8,8-8,0.5576685474538132,0.7832439237899327,0.3940548886847112,0.5576685474538132,0.7832439237899327,0.3940548886847112,0.76497649123254,0.5466175605421627,104.4210508415749,100.4198362011744,104.4210508415749,100.4198362011744,94.37948862848278,98.54274973416372,129.8393708774928,120.18893932867779,0.7085145297382995,7,0.006798179862906983,1079.0,1083.0,1116.7,0.9662398137369034,0.9698217963642876,0,0.5,-7.292431617022776,152,154,70.49210444685517
146,Coastal Carolina,BSth,24-7,100.38200860519171,189,98.04130531016547,102,0.5674199770126082,146,24,7,15,3,15-3,0.25693300565993976,0.3609436710800309,0.18664506096405442,0.25693300565993976,0.3609436710800309,0.18664506096405442,0.9240364642261427,0.8585092933328274,95.71072706149734,106.11295605002758,95.71072706149734,106.11295605002758,99.8169907488772,97.18858485704705,88.93677148695608,97.6015425738201,0.2555690337219383,2,-0.002000316599495733,1304.0,1072.0,1199.1125,1.087470942050892,0.8939945167780338,0,0.8333333333333334,-3.717544419264233,87,176,64.42613742847506
147,Cleveland St.,Horz,14-17,105.0223903831135,120,102.64003196556672,198,0.5655882886988635,147,14,17,10,8,10-8,0.5865292662638059,0.6466515941114692,0.5622586152583158,0.5865292662638059,0.6466515941114692,0.5622586152583158,0.7704618183315823,0.672056598461458,104.28994995906346,99.83384529339777,104.28994995906346,99.83384529339777,103.65043664241011,98.93973344012124,110.70169779518032,105.45060593894662,0.6361887296139874,6,-0.016734222554927902,1178.0,1174.0,1156.8250000000003,1.018304410779504,1.0148466708447688,0,0.5555555555555556,-8.365136181530715,174,206,65.84912399711284
148,TCU,MWC,11-19,105.70243476416816,111,103.51445777999544,219,0.5598470422327955,148,11,19,5,11,5-11,0.6183554431511014,0.5322654184690822,0.6689035992787304,0.6183554431511014,0.5322654184690822,0.6689035992787304,0.7423254337823124,0.8080692075927914,104.43277522148998,98.54858212067009,104.43277522148998,98.54858212067009,103.00237024880363,102.54355802725911,113.83381146824728,106.67842509093643,0.6784346837934565,8,-0.061576699953474534,993.0,1108.0,1018.1750000000001,0.9752743879981338,1.0882215729123186,0,0.3125,-9.620949120576883,198,305,64.54474325151827
149,Vermont,AE,25-10,102.14990518205468,159,100.18650961671665,149,0.5555670866089198,149,25,10,12,4,12-4,0.36014242940944363,0.414362749264904,0.285750525907409,0.36014242940944363,0.414362749264904,0.285750525907409,0.8958590997381641,0.8755036063151989,97.77288454410575,103.84597731039149,97.77288454410575,103.84597731039149,103.11387173060626,101.6316318239821,99.34693892557564,107.07207900071234,0.2970955866429271,1,0.05099282603559929,1145.0,1020.0,1070.0875,1.07000595745675,0.9531930800051397,0,0.75,-5.067808204588859,112,61,67.91026079770798
150,Stephen F. Austin,Slnd,20-9,100.7794687539021,182,99.00694287559283,121,0.5508396384540302,150,20,9,11,5,11-5,0.35114781925733046,0.3784344786033858,0.30987237433113873,0.35114781925733046,0.3784344786033858,0.30987237433113873,0.9050746754943335,0.86364744792824,98.21524929371617,104.52959695662726,98.21524929371617,104.52959695662726,98.7915318537787,97.8436988880974,80.62705377446838,96.71679876844448,0.1098320386070068,1,0.01202486338110087,1020.0,936.0,988.075,1.0323103003314524,0.9472965108923918,0,0.6875,-5.434928224112219,119,139,60.48081893080285
151,Oral Roberts,Sum,19-13,100.6466875599934,185,98.93985802129734,120,0.5490162686883989,151,19,13,13,5,13-5,0.4626822744588202,0.6593730089476736,0.3295833727280552,0.4626822744588202,0.6593730089476736,0.3295833727280552,0.85148345116896,0.7333333426700072,101.1867261962078,102.88408354277199,101.1867261962078,102.88408354277199,101.40163468817843,98.91119399608974,107.29206166678102,114.45385648056073,0.3223274201676998,3,0.03294188668208953,1311.0,1155.0,1227.7,1.0678504520648366,0.9407835790502566,0,0.7222222222222222,-6.9361961820901215,145,87,66.89106884946493
152,Colorado St.,MWC,15-16,99.44248090927292,200,97.76392947711429,97,0.548787431364838,152,15,16,7,9,7-9,0.5961449850935053,0.47261688630181786,0.6702520421503811,0.5961449850935053,0.47261688630181786,0.6702520421503811,0.7737974199173248,0.8744252531350428,104.22572572367991,99.57372812382779,104.22572572367991,99.57372812382779,99.625838067689,97.27083186353411,99.24740497759582,105.16630714077834,0.3393565812451886,7,0.042034819574299165,1020.0,1098.0,1062.825,0.9597064427351634,1.0330957589443228,0,0.4375,-6.7429312533055015,137,71,67.34786439993012
153,Drexel,CAA,16-16,98.42896077855474,216,96.7724156730409,82,0.5486432805209279,153,16,16,11,7,11-7,0.540008215142803,0.5613090205514242,0.5345196338859453,0.540008215142803,0.5613090205514242,0.5345196338859453,0.8040395604391422,0.7638713121003398,103.34801274354814,101.25451959066942,103.34801274354814,101.25451959066942,101.42225725309562,96.3687122405325,84.81016677024438,100.77312062693494,0.12097316544650742,4,0.009285039373870596,1159.0,1114.0,1140.3125000000002,1.0163880515209645,0.9769251849821867,0,0.6111111111111112,-8.225541028121608,170,149,65.26218666191629
154,George Mason,CAA,17-15,101.97347675573101,161,100.30639435379967,153,0.547248101728289,154,17,15,12,6,12-6,0.5317193463477119,0.5067181421089337,0.5296298655723762,0.5317193463477119,0.5067181421089337,0.5296298655723762,0.8333755795886595,0.8352545969393272,101.85004802503911,100.65099287055963,101.85004802503911,100.65099287055963,103.95560007010175,98.51423390509974,122.38506600739377,117.77470257684548,0.608637072468365,4,0.022990384574878786,1179.0,1143.0,1147.1999999999998,1.0277196652719667,0.9963389121338914,0,0.6666666666666666,-7.289385711508463,151,110,65.98146270179296
155,Western Michigan,MAC,17-15,104.60609491634244,127,102.94736166234463,205,0.5458250802616526,155,17,15,8,8,8-8,0.5139034131680158,0.6227532327380962,0.4291183706388053,0.5139034131680158,0.6227532327380962,0.4291183706388053,0.8507561235432991,0.7871831907626203,101.08377938446286,100.63784892974516,101.08377938446286,100.63784892974516,103.29503741978634,101.2388740633786,124.82555516831044,129.7026363202908,0.39155918742405715,2,0.010025070247349221,1106.0,1058.0,1061.3,1.0421181569772922,0.9968906058607369,0,0.5,-8.761914256848842,180,145,67.55996608063379
156,Idaho,WAC,13-16,103.3084948058061,144,101.91232404399764,185,0.5390397280019119,156,13,16,6,10,6-10,0.5451243241786392,0.4664682486036878,0.5875446974105124,0.5451243241786392,0.4664682486036878,0.5875446974105124,0.8269782134466064,0.8698366885397647,103.45443586882287,101.31493726677805,103.45443586882287,101.31493726677805,102.80006810510454,100.16861837472979,117.71634078162784,126.09171876344706,0.3120795902666033,2,-0.03175522797144048,1079.0,1094.0,1047.9,1.0296784044279033,1.043992747399561,0,0.375,-9.563470883339535,195,242,66.51962587136623
157,Rutgers,BE,14-17,102.865940241763,150,101.53647649196536,176,0.537329791134901,157,14,17,5,13,5-13,0.6594979075330348,0.40089075827656023,0.8239978183914227,0.6594979075330348,0.40089075827656023,0.8239978183914227,0.711787736567653,0.894383783438698,105.52295106701425,97.93605595792592,105.52295106701425,97.93605595792592,102.74658995704198,103.71841527677266,114.30717150081173,119.02565347303798,0.3857596160771789,11,0.06938399597424044,1194.0,1398.0,1229.0874999999999,0.9714523986290644,1.1374291903546332,0,0.2777777777777778,-6.226014834555461,128,34,68.36399795078768
158,La Salle,A10,12-18,104.20297300875689,136,103.00067109722522,206,0.5333153914647885,158,12,18,4,12,4-12,0.5947541854225447,0.5056664947035913,0.6727059148016291,0.5947541854225447,0.5056664947035913,0.6727059148016291,0.7604626457527924,0.7827222210137492,103.96502423587101,98.96342819110144,103.96502423587101,98.96342819110144,103.37757016957644,103.48017751245354,103.1761179564308,100.67380862619355,0.5701210356055746,8,-0.030268264834417913,1107.0,1198.0,1121.8999999999999,0.9867189589089937,1.0678313575184954,0,0.25,-9.273858191564955,189,237,68.81464398132584
159,DePaul,BE,8-23,99.94953103153273,192,98.83628936355105,117,0.5321570771448852,159,8,23,1,17,1-17,0.691387819117896,0.4821435227791033,0.8255703523591024,0.691387819117896,0.4821435227791033,0.8255703523591024,0.6756983339248176,0.805879669905973,106.68540807683503,97.15432846807342,106.68540807683503,97.15432846807342,101.24577146204098,100.00874595139939,106.9739986094086,105.17710359407923,0.5485495441533197,16,-0.08057743722653976,1106.0,1292.0,1164.0500000000002,0.9501310081182078,1.1099179588505648,0,0.05555555555555555,-10.960652674638714,219,328,62.880625273538016
160,Boise St.,WAC,14-17,100.72585199851503,183,99.65345782990309,138,0.5307344663686939,160,14,17,5,11,5-11,0.49074438840289936,0.3495735239545711,0.5885567783143812,0.49074438840289936,0.3495735239545711,0.5885567783143812,0.8430027204216404,0.9076699329396216,103.54784619057628,103.89894660835546,103.54784619057628,103.89894660835546,101.32690997802824,99.45028976768417,104.69799407383522,103.5990131498351,0.530300270973389,4,-0.0841894583250214,1175.0,1187.0,1146.1499999999999,1.0251712254067968,1.0356410591981853,0,0.3125,-10.835875555847727,218,331,71.33383780363803
161,Miami OH,MAC,14-18,101.89198741206334,165,100.81877756880043,160,0.5304048987458627,161,14,18,9,7,9-7,0.5842444201430153,0.6651355920292756,0.5122062055117168,0.5842444201430153,0.6651355920292756,0.5122062055117168,0.7859354779201417,0.6874868736963589,103.68112401698012,99.77984371129638,103.68112401698012,99.77984371129638,100.60522687977407,100.6709948376334,123.81030644583242,119.58501704196954,0.5985230869096113,6,0.0010429611769625646,990.0,977.0,977.3750000000001,1.0129172528456323,0.9996163192224068,0,0.5625,-9.488318045176344,194,167,61.10947624706975
